fange	gismu			      	x_1 estas fremda/[alilanda]/[ekzota]/malbone konata al x_2 en eco x_3 (ka)	Vidu ankaŭ {cizra}, {jbena}, {ckini}.
fanmo	gismu   	-fam-   	-fa'o-	      	x_1 estas fino/finaĵo de aĵo/procedo x_2; [ne nepre implicas kompleteco]	x_1 estas fina/lasta; x_1 estas finaĵo/finstacio de x_2; x_1 estas la fino/fina stato de finita procedo x_2; x_2 finiĝas/ĉesiĝas/haltas je x_1 (= selfa'o por reordigitaj {lokoj}).  Vidu ankaŭ {krasi}, {cfari}, {mulno}, {sisti}, {denpa}, {jipno}, {kojna}, {traji}, {krasi}.
fanri	gismu			      	x_1 estas uzino/fabriko/muelejo produktanta x_2-on el materialoj x_3	Vidu ankaŭ {molki}, {gundi}.
fanta	gismu			      	x_1 malhelpas/malebligas/evitigas okazon x_2	Vidu ankaŭ {pinfu}, {bandu}, {zunti}, {rinju}, {jimte}, {bapli}, {rivbi}.
fanva	gismu			      	x_1 tradukas tekston/elparolaĵon x_2 en lingvo x_3 el lingvo x_4 kun traduka rezulto x_5	Vidu ankaŭ {cusku}, {bangu}.
fanza	gismu   	-faz-		      	x_1 (okazo) ĝenas/ĉagrenas/agacas x_2-on	Vidu ankaŭ {fengu}, {raktu}, {dicra}, {tunta}, {zunti}, {jicla}.
fapro	gismu   	-fap-   	-pro-	      	x_1 kontraŭas/oponas/opozicias/ekvilibrigas kontraŭanton x_2 (homo/forto) pri x_3 (abstraktaĵo)	Ankaŭ: kontraŭstari, batali, rezisti.  Vidu ankaŭ {bandu}, {bradi}, {darlu}, {damba}, {jivna}, {lanxe}, {rivbi}, {sarji}, {xarnu}.
farlu	gismu   	-fal-   	-fa'u-	      	x_1 falas al x_2 el/de x_3 en gravita puto/referenckadro x_4	Rimarku: io povas fali en turnado, puŝado, aŭ tajdo krom en gravito; (faligi = falcru, falri'a). Vidu ankaŭ {lafti}, {cpare}, {klama}, {sfubu}.
farna	gismu   	-far-   	-fa'a-	      	x_1 estas la direkto de x_2 (objekto/okazo) de/en referenckadro x_3	x_2 estas direkte al x_1 de x_3 (= selfa'a por reordigitaj {lokoj}).  Vidu ankaŭ {zunle}, {pritu}, {galtu}, {gapru}, {cnita}, {dizlo}, {berti}, {snanu}, {stuna}, {stici}, {purci}, {balvi}, {lidne}.
farvi	gismu   	-fav-		      	x_1 evoluas al x_2 el/de x_3 tra etapoj x_4	Vidu ankaŭ {pruce}, {banro}, {makcu}, {ciste}, {cupra}, {ferti}.
fasnu	gismu   	-fau-		      	x_1 (okazo) okazas/estiĝas; x_1 estas incidento/okazaĵo	(kp. cmavo fau, krefu, lifri, fatci, rapli; gasnu, zukte, se specife agenta, banli)
fatci	gismu   	-fac-		      	x_1 (du'u) estas fakto/realo/vero/efektivaĵo, absolute	Vidu ankaŭ {datni}, {jitfa}, {sucta}, {xanri}, {jetnu}, {fasnu}, {zasti}, {cfika}, {saske}.
fatne	gismu   	-fat-   	-fa'e-	      	x_1 [sinsekvo] estas en inversa/mala/kontraŭa vico al x_2 [sinsekvo]	x_1 (objekto) estas inversigita/renversita de x_2 (objekto). Vidu ankaŭ cmavo {fa'e}, {dukti}.
fatri	gismu   	-fai-		      	x_1 estas distribuita/disdonita/disdividita inter x_2 kun partoj/porcioj x_3; (x_2/x_3 fa'u)	Ankaŭ: ŝmiriĝi, porciiĝi, dispartigiĝi, asigniĝi; distribui (= {fairgau}, {fairzu'e}).  Vidu ankaŭ cmavo {fa'u}, {fendi}, {preja}, {katna}, {tcana}.
febvi	gismu   	-feb-		      	x_1 bolas/vaporiĝas je temperaturo x_2 kaj premo x_3	Vidu ankaŭ {dunja}, {lunsa}, {runme}.
femti	gismu   	-fem-		      	x_1 estas milbilionono [1x_10**-15] de x_2 laŭ dimensio/aspekto x_3 (defaŭlte unuoj)	(kp. grake, mitre, snidu, stero, delno, molro, kelvo, xampo, gradu. litce, merli, centi, decti, dekto, gigdo, gocti, gotro, kilto, megdo, mikri, milti, nanvi, petso, picti, terto,xatsi,xecto,xexso,zepti, zetro)
fendi	gismu   	-fed-		      	x_1 (aganto) dividas/apartigas x_2-on en partoj/sekcioj x_3 per metodo/vando x_4	Ankaŭ: segmentoj.  Vidu ankaŭ {sepli}, {bitmu}, {fatri}, {dilcu}, {katna}, {frinu}.
fengu	gismu   	-feg-   	-fe'u-	      	x_1 estas kolera/furioza kontraŭ x_2 pro x_3 (ago/stato/eco)	Vidu ankaŭ {fanza}, {dunku}.
fenki	gismu   	-fek-		      	x_1 (ago/okazo) estas freneza laŭ normo x_2	Vidu ankaŭ {bebna}, {racli}, {xajmi}.
fenra	gismu   	-fer-   	-fe'a-	      	x_1 estas fendo/ravino/abismo/[difekto] [formo] en x_2	Vidu ankaŭ {kevna}, {cfila}, {jinto}.
fenso	gismu   	-fen-   	-fe'o-	      	x_1 kudras/stebas/suturas materialojn x_2 (ind./set) kunaj per ilo(j) x_3, per filamento x_4	(x_2 se aro devas esti kompleta specifado); Vidu ankaŭ {cilta}, {jivbu}, {jorne}, {nivji}, {pijne}, {lasna}.
fepni	gismu   	-fep-   	-fei-	      	x_1 kostas/valoras x_2 [kvanto] cendojn/kopekojn/groŝojn/monsubunuojn, en monsistemo x_3	Ankaŭ: pfenigo, centimo, centavo, soldo, ktp.; x_1 ĝenerale estas prezo/kosto/valoro.  (pliajn subunuajn lokojn oni povas aldoni kiel x_4, x_5, x_6, ...); Vidu ankaŭ {sicni}, {jdini}, {jdima}, {vecnu}, {rupnu}, {dekpu}, {gutci}, {minli}, {merli}, {bunda}, {kramu}.
fepri	gismu			      	x_1 estas pulmo [korpoparto] de x_2; [metafore: spira aparato/blovilo]	(kp. pambe, vaŝu)
ferti	gismu   	-fre-		      	x_1 estas fekunda/produkta/fruktodona/favora al subteno de kresko/evoluo de x_2	(potenciala aŭ efektiva fekundeco).  Vidu ankaŭ {vanbi}, {sidju}, {rorci}, {farvi}, {banro}, {cange}.
festi	gismu   	-fes-		      	x_1 estas rubo/forĵetaĵo de x_2 (okazo/ago)	Forĵeti (= {fesygau}, {fesyzu'e}).  Vidu ankaŭ {xaksu}, {kalci}, {pinca}.
fetsi	gismu   	-fet-   	-fe'i-	      	x_1 estas ino/femelo de speco x_2 montranta inajn trajtojn x_3 (ka); x_1 estas ineca	Vidu ankaŭ {nakni}.
figre	gismu   	-fig-		      	x_1 estas figo [frukto/arbo] de speco/raso x_2	Vidu ankaŭ {grute}.
filso	gismu   	-fis-		      	x_1 montras palestinan kulturon/naciecon laŭ aspekto x_2	Vidu ankaŭ {jordo}, {xebro}.
finpe	gismu   	-fip-   	-fi'e-	      	x_1 estas fiŝo de speco x_2 [metafora etendo al ŝarkoj, nefiŝaj akvaj vertebruloj]	Vidu ankaŭ {danlu}.
finti	gismu   	-fin-   	-fi'i-	      	x_1 verkas/elpensas/inventas/kreas x_2-on por funkcio/celo x_3 el ekzistantaj elementoj/ideoj x_4	Ankaŭ: komponi, aŭtori; x_1 estas kreema/inventema.  (kp. cmavo fi'e, ciska, pemci, zbasu, larcu, specifa verko de aŭtoro, prosa, skina)
flalu	gismu   	-fla-		      	x_1 estas leĝo preciziganta x_2-on por komunumo x_3 sub kondiĉoj x_4 fare de leĝdonanto(j) x_5	x_2 estas laŭleĝa (= selfla por reordigitaj {lokoj}).  Vidu ankaŭ {javni}, {ritli}, {zekri}, {pulji}, {tinbe}.
flani	gismu			      	x_1 estas fluto/ŝalmo/fifro/hobojo [fluteca/anĉa muzikinstrumento]	Vidu ankaŭ {zgike}.
flecu	gismu   	-fle-		      	x_1 estas fluo/kurento/rivero de/en x_2 fluanta en direkto al x_3 el direkto/fonto x_4	(x_2 verŝiĝas al x_3 el x_4; x_2 estas fluido Gaso aŭ likvaĵo. (= selfle por reordigitaj {lokoj})); Vidu ankaŭ {rirxe}, senta kie direkteco ne estas {implicita}, {rinci}, {xampo}, {dikca}, {sakci}, {gapci}, litki,{ciblu}.
fliba	gismu   	-fli-		      	x_1 malsukcesas je x_2 (stato/okazo)	Perpleksa (= {pesfli}, {jmifli}, {dafspufli}, {menfli}); ankaŭ x_2 ĉesiĝas/ne kompletiĝas/ne povas kontinui pro malsukceso de x_1.  Vidu ankaŭ {cfila}, {snada}, {srera}, {troci}, {sisti}, {ranji}, {denpa}, {bebna}, {zunti}.
flira	gismu   	-fir-		      	x_1 estas (la) vizaĝo [kapo/korpoparto] de x_2; (adjektivo:) x_1 estas vizaĝa	Vidu ankaŭ {sefta}, {stedu}, {crane}, {mebri}.
foldi	gismu   	-flo-   	-foi-	      	x_1 estas kampo [formo] el materialo x_2; x_1 estas larĝa unufora etendo de x_2	Ankaŭ: arbaro (= {ricfoi}), razenejo/herbobedo (= {sasfoi}), densejo (= {spafoi}, {cicyspafoi}).  Vidu ankaŭ {purdi}, {cange}.
fonmo	gismu   	-fom-   	-fo'o-	      	x_1 estas kvanto da ŝaŭmo/sapakvo el materialo x_2, kun bobeloj/vezikoj el materialo x_3	Vidu ankaŭ {zbabu}.
fonxa	gismu   	-fon-		      	x_1 estas telefona transsendilo/modemo ligita al sistemo/retaĵo x_2	Vidu ankaŭ {tcana}.
forca	gismu   	-fro-		      	x_1 estas forko/forkeca ilo por celo x_2 kun dentoj x_3 sur bazo/subteno x_4	Vidu ankaŭ {dakfu}, {smuci}, {komcu}, {tutci}.
fraso	gismu   	-fas-		      	x_1 montras francan/gaŭlan kulturon/naciecon/lingvon laŭ aspekto x_2	Vidu ankaŭ {ropno}.
frati	gismu   	-fra-		      	x_1 reagas/respondas per ago x_2 al stimulo x_3 sub kondiĉoj x_4; x_1 estas responda	x_3 stimulas/incitas/spronas x_1-on fari x_2-on, x_3 stimulas reagon x_2 en x_1 (= terfra por reordigitaj {lokoj}); klopodi stimuli, piki (= {terfratoi}, {tunterfratoi}).  Vidu ankaŭ {preti}, {danfu}, {spuda}, {cpedu}, {tarti}.
fraxu	gismu   	-fax-		      	x_1 pardonas al x_2 okazon/staton/agon x_3	Vidu ankaŭ {dunda}, {curmi}, {zungi}.
frica	gismu   	-fic-		      	x_1 diferencas/kontrastas/malsamas al x_2 en eco/dimensio/kvanto x_3	Vidu ankaŭ {ranxi}, {drata}, {dunli}, {simsa}, {vrici}.
friko	gismu   	-fi'o-		      	x_1 montras afrikan kulturon/naciecon/geografion laŭ aspekto x_2	Vidu ankaŭ {ropno}, {xazdo}.
frili	gismu   	-fil-		      	x_1 (ago) estas facila/simpla por x_2 (aganto) sub kondiĉoj x_3; x_2 faras x_1-on facile	Vidu ankaŭ {nandu}, {sampu}, {zifre}.
frinu	gismu			      	x_1 estas frakcio, kun numeratoro x_2, denominatoro x_3 (x_2/x_3)	Vidu ankaŭ {parbi}, {dilcu}, {mekso}, {fendi}.
friti	gismu   	-fit-		      	x_1 oferas/disponigas/proponas x_2-on [ofero] al x_3 kun kondiĉoj x_4	(x_4 povas esti nu canja, nu pleji, ktp.; senkondiĉa ofero havas la 'kondiĉo' de akceptado); x_2 povas esti specifa objekto, varo (kolektivaĵo), okazo, aŭ eco; pedante, por objektoj/varoj, ĉi tio estas sumti-levado el posedo de la objekto/varo (= {posfriti}, posyselfriti por neambigua {semantiko}).  Vidu ankaŭ {canja}, {dunda}, {rinsa}, {vecnu}, {jdima}, {cnemu}, {pleji}, {vitke}.
frumu	gismu   	-fru-		      	x_1 grimacas/brovsulkigas/kolermienas (vizaĝa esprimo)	x_1 grimacas al/reage al x_2 (= {frufra}).  Vidu ankaŭ {cmila}, {cisma}.
fukpi	gismu   	-fuk-   	-fu'i-	      	x_1 estas kopio/duplikato/klono de x_2 en formo/medio x_3 farita per metodo x_4 (okazo)	Vidu ankaŭ {krefu}, {rapli}, {gidva}.; Pruntvorto (=fu'ivla).
fulta	gismu   	-ful-   	-flu-	      	x_1 (pasivo) flosas sur/en fluido (gaso/likvaĵo) x_2; x_1 estas flotema	Vidu ankaŭ {limna}, {bloti}, {sakli}.
funca	gismu   	-fun-   	-fu'a-	      	x_1 (okazo/eco) estas difinita de la ŝanco/fortuno de x_2; (notu: mabla/zabna ne implicita)	Vidu ankaŭ {cunso}, {mabla}, {zabna}.
fusra	gismu   	-fur-		      	x_1 putras/kadukiĝas/velkas/malkomponiĝas/fermentas kun aganto x_2	x_1 estas putra/kaduka/fermentinta .  Vidu ankaŭ {birje}, {vanju}, {vifne}.
fuzme	gismu   	-fuz-   	-fu'e-	      	x_1 estas respondeca pri x_2 (ago/rezulta stato) antaŭ juĝisto/aŭtoritato x_3	Vidu ankaŭ {bilga}.
gacri	gismu   	-gai-		      	x_1 estas kovrilo/[supro] por kovri/kaŝi/ŝirmi/ŝtopi x_2-on	Vidu ankaŭ {pilka}, {gapru}, {marbi}, {drudi}, ve {botpi}, {bitmu}, {calku}.
gadri	gismu   	-gad-		      	x_1 estas artikolo/priskribilo etikedanta priskribon x_2 (teksto) en lingvo x_3 kun semantiko x_4	x_2 estas la substantivaĵo/sumti sen la artikolo/priskribilo; priskribo ((x_1 kun x_2) = gadysu'i); rimarku: 'determinilo' fariĝis la akceptita ĝenerala lingvika termino, anstataŭante 'artikolo'; tamen, 'determinilo' inkluzivas ĉiujn vortojn kiuj povas enkonduki substantivaĵon/sumti, ĉu priskribo aŭ ne, kiel pronomaj posesivoj kiel lemi, kvantigiloj (precipe ĉe nedifinaĵoj) kiel ci kaj su'o, kaj demonstrativoj kiel ti, ta, kaj tu; la termino 'priskribilo' en loĵbano, estas limigita al vortoj kiuj enkondukas priskribojn (ekskludante nedifinaĵojn), kiel tiuj de selma'o LA kaj LE, iliaj kutimaj kunmetaĵoj kiel lemi, kaj eble lenu.  'artikolo' tipe aludas nur al unuopan vorton; loĵbano alprenas la pli vastan sencon) Vidu ankaŭ {valsi}, {cmavo}.
galfi	gismu   	-gaf-   	-ga'i-	      	x_1 (okazo) modifas/ŝanĝas/variigas/transformas x_2-on en x_3	Kaŭza, rezulta ŝanĝo; agenta modifo (= {gafygau}, {gafyzu'e}).  (kp. stika por nerezulta ŝanĝo, binxo por ne nepre kaŭza ŝanĝiĝo, cenba por nerezulta ŝanĝiĝo; zasni)
galtu	gismu   	-gal-   	-ga'u-	      	x_1 estas alta/supra/suprena en referenckadro x_2 kompare kun bazo/norma alto x_3	x_3 estas ĝenerale iu difinita distanco super baznivelo, aŭ estas tiu baznivelo mem.  Vidu ankaŭ {gapru}, {dizlo}, {cnita}, {drudi}, {farna}.
galxe	gismu			      	x_1 estas (la) gorĝo/ezofago [korpoparto] de x_2; [metafore: mallarĝa aperturo de profunda truo]	Vidu ankaŭ {cnebo}, {kevna}, {tunlo}.
ganlo	gismu   	-ga'o-		      	x_1 (pordo/pasejo/koridoro/trairejo/enirejo) estas fermita/malebligas pason/aliron al x_2 kontraŭ pasanto x_3	Kiel enirejo, sed ankaŭ eble kiel duonpenetrebla membrano.  Vidu ankaŭ {kalri}, {pagre}, {canko}, {vorme}, {zunti}.
ganra	gismu   	-gan-		      	x_1 estas larĝa laŭ dimensio x_2 [2a plej signifa dimensio] laŭ normo x_3	Vidu ankaŭ {clani}, {jarki}, {rotsu}, {condi}, {barda}, {gutci}, {minli}.
ganse	gismu   	-gas-   	-ga'e-	      	x_1 [observanto] sensas/rimarkas stimulan econ x_2 (ka) per rimedoj x_3 sub kondiĉoj x_4	x_1 estas sensema al x_2; ankaŭ sentas, rimarkas, perceptas, distingas, diferencigas, rekonas (sed implicas nur reagon sen necese ia ajn signifa mensa pritrakto); rimarku ke la emfazo estas sur eco kiu stimulas x_1-on kaj estas detektata (sanji estas pasiva pri la sensado, kaj ne estas limigita al sensa enigo, krom supozanta ian distingon/rekonon, dum ĝin ne koncernas la rimedoj de detekto); x_3 senso/sensa kanalo.  Vidu ankaŭ {pencu}, {sanji}, {viska}, {sumne}, {tirna}, {zgana}, {canci}, {simlu}.
ganti	gismu			      	x_1 estas testiko/ovujo/skroto/stameno/pistilo [korpoparto] de x_2, sekso x_3	Ovo/spermo/poleno/gameto produktanta/naskanta organo.  Vidu ankaŭ {plibu}, {sovda}, {pinji}, {gutra}, {mabla}.
ganxo	gismu   	-gax-		      	x_1 estas (la) anuso [korpoparto] de x_2; [metafore: elirejo, elirejo de forĵetaĵoj]	Vidu ankaŭ {zargu}, {kalci}, {mabla}, {rinci}.
ganzu	gismu   	-gaz-		      	x_1 organizas x_2-on [relativa hhaoso] en x_3 [ordigita/organizita rezulto] per sistemo/principo x_4	x_3 estas ankaŭ sistemo; x_4 povus esti nur funkcio kiu diktas la organizan strukturon de x_3.  Vidu ankaŭ {ciste}, {morna}, {stura}, {bilni}, {cabra}.
gapci	gismu   	-gac-		      	x_1 estas gaso/fumo/vaporo de materialo/konsisto enhavanta x_2-on, sub kondiĉoj x_3	x_3 inkluzivas temperaturon kaj premon.  Vidu ankaŭ {pambe}, {vacri}, {litki}, {sligu}, {danmo}, {bumru}, {cidro}, {flecu}.
gapru	gismu   	-gap-		      	x_1 estas rekte/vertikale super/supre de x_2 in gravito/referenckadro x_3	Vidu ankaŭ {tsani}, {galtu}, {cnita}, {drudi}, {gacri}, {dizlo}, {farna}.
garna	gismu   	-gar-		      	x_1 estas stango/relo/barilo/trabo/masto [ilo] subtenanta/detenanta x_2-on, el materialo x_3	Vidu ankaŭ {kamju}, {grana}, {tutci}.
gasnu	gismu   	-gau-		      	x_1 [homo/aganto] estas aganta kauzo de okazo x_2; x_1 faras/okazigas/ekektivigas x_2-on	Vidu ankaŭ cmavo {gau}, {gunka}, {zukte}, {rinka}, fasnu por neagentaj {okazoj}, {jibri}, {kakne}, {pilno}.
gasta	gismu   	-gat-		      	x_1 estas kvanto da/enhavas/konsistas el ŝtalo de konsisto enhavanta x_2-on	Vidu ankaŭ {jinme}, {molki}, {tirse}.
genja	gismu   	-gej-		      	x_1 estas radiko [korpoparto] de planto/speco x_2; [metafore: senmova, subtena, nutranta]	Vidu ankaŭ {jamfu}, {jicmu}, {patlu}, {samcu}, {spati}, {krasi}.
gento	gismu   	-get-   	-ge'o-	      	x_1 montras argentinan kulturon/naciecon laŭ aspekto x_2	Vidu ankaŭ {xispo}, {ketco}, {spano}.
genxu	gismu   	-gex-		      	x_1 estas hoko [formo] el materialo x_2	Vidu ankaŭ {kruvi}, {korcu}.
gerku	gismu   	-ger-   	-ge'u-	      	x_1 estas hundo de speco/raso x_2	Vidu ankaŭ {lorxu}, {labno}, {mlatu}.
gerna	gismu   	-gen-   	-ge'a-	      	x_1 estas gramatiko/regularo/difina formo de lingvo x_2 por strukturo/teksto x_3	Vidu ankaŭ {bangu}, {stura}, {cmavo}, {jufra}.
gidva	gismu   	-gid-   	-gi'a-	      	x_1 (homo/objekto/okazo) gvidas/kondukas/direktas x_2-on (activaj partoprenantoj) je x_3 (okazo)	Gvidanto konsilas/sugestas/donas sekvotan ekzemplon, sed ne nepre regas/direktas efektivan agon; okazo povas servi kiel gvido per prezento de emulota modelo/ekzemplo.  Vidu ankaŭ {jitro}, {ralju}, {sazri}, te {bende}, {jatna}, {fukpi}, {morna}.
gigdo	gismu   	-gig-   	-gi'o-	      	x_1 estas miliardo [1x_10**9] da x_2 laŭ dimensio/aspekto x_3 (defaŭlte unuoj)	(kp. grake, mitre, snidu, stero, delno, molro, kelvo, xampo, gradu. litce, merli, centi, decti, dekto, femti, gocti, gotro, kilto, megdo, mikri, milti, nanvi, petso, picti, terto, xatsi, xecto, xexso, zepti, zetro)
ginka	gismu   	-gik-		      	x_1 estas tendaro/tendejo/provizora loĝejo de x_2 en loko x_3	Vidu ankaŭ {dinju}, {xabju}, {zdani}.
girzu	gismu   	-gir-   	-gri-	      	x_1 estas grupo/amaso/teamo elmontrante komunan econ (ka) x_2 el aro x_3 kunigitaj per rilatoj x_4	Ankaŭ: kolekto, teamo, konsisto el; membroj x_3 (specifado de la kompleta membraro) konsistigas grupon x_1; amaso (= {kangri}).  Vidu ankaŭ {bende}, {ciste}, {cmima}, {gunma}, {panra}, {cabra}, {cecmu}, {kansa}, {klesi}, lanzu,{liste}, {vrici}.
gismu	gismu   	-gim-   	-gi'u-	      	x_1 estas (loĵbana) radikvorto esprimanta rilaton x_2 inter argumentaj roloj x_3, kun afikso(j) x_4	Gismu-listo, se fizika objekto (= (loi) gimste); rilata al la mensa konstruaĵo (ekz. proponi aldoni novan gismu al la gismu-listo = gimpoi, gimselcmi, gimselste).  Vidu ankaŭ {cmavo}, {cmene}, {lujvo}, {smuni}, {sumti}, {tanru}, {valsi}.
glare	gismu   	-gla-		      	x_1 estas varma laŭ normo x_2	Varma (= {mligla}), febra (= {bi'agla}).  Vidu ankaŭ {lenku}.
gleki	gismu   	-gek-   	-gei-	      	x_1 estas gaja/feliĉa/ĝoja pri x_2 (okazo/stato)	Malfeliĉo (= {kamnalgei}).  Vidu ankaŭ {badri}, {cinmo}.
gletu	gismu   	-let-   	-gle-	      	x_1 koitas/kopulacias/fikas/sekskuniĝas kun x_2	x_1 kaj x_2 estas simetriaj; subigi (= {cpanygle}).  Vidu ankaŭ {cinse}, {pinji}, {plibu}, {vibna}, {vlagi}, {mabla}, {speni}.
glico	gismu   	-gic-   	-gli-	      	x_1 estas angla/apartenas al anglalingva kulturo laŭ aspekto x_2	ĝenerale supozu la plej vastan sencon de 'angla'; povas temi pri 'angla', rilata al la lando/popolo/kulturo de Anglio (normale bezonanta limigon = gligu'e, aŭ simpla redundanco = gligli-); britangla, la normolingvo de Britio (= {gliglibau}).  (kp. brito kiu rilatas al la tuta Britio aŭ al la brita imperio, merko, sralo, kadno, skoto)
gluta	gismu   	-glu-		      	x_1 estas ganto [vesto por mano kaj malsupra brako] el materialo x_2	Duonganto/miteno (= {degycauglu}).  Vidu ankaŭ {taxfu}.
gocti	gismu   	-goc-		      	x_1 estas kvarilionono [1x_10**-24] de x_2 laŭ dimensio/aspekto x_3 (defaŭlte unuoj)	(kp. grake, mitre, snidu, stero, delno, molro, kelvo, xampo, gradu. litce, merli, centi, decti, dekto, femti, gigdo, gotro, kilto, megdo, mikri, milti, nanvi, petso, picti, terto,xatsi,xecto,xexso,zepti, zetro)
gotro	gismu   	-got-		      	x_1 estas kvariliono [1x_10**24] da x_2 laŭ dimensio/aspekto x_3 (defaŭlte unuoj)	(kp. grake, mitre, snidu, stero, delno, molro, kelvo, xampo, gradu. litce, merli, centi, decti, dekto, femti, gigdo, gocti, kilto, megdo, mikri, milti, nanvi, petso, picti,terto,xatsi, xecto, xexso, zepti, zetro)
gradu	gismu   	-rau-		      	x_1 [grando] estas grado/unuo en skalo/referenca normo x_2 (si'o) mezuranta econ x_3	Vidu ankaŭ {ckilu}, {kantu}, {kelvo}, {merli}, {ranti}, {selci}.
grake	gismu   	-gra-		      	x_1 estas x_2 gramoj [metra unuo] en maso (defaŭlte 1) laŭ normo x_3	Vidu ankaŭ {junta}, {kilto}, {bunda}, {centi}, {decti}, {dekto}, {femti}, {gigdo}, {gocti}, {gotro}, {litce}, {megdo}, {mikri}, {milti}, {nanvi}, {petso}, {picti}, {terto}, {xatsi}, {xecto}, {xexso}, {zepti}, {zetro}.
grana	gismu   	-ga'a-		      	x_1 estas vergo/trabo/ŝtipo/masto/fosto/paliso/bastono/kano [formo] el materialo x_2	Vidu ankaŭ {garna}.
grasu	gismu   	-ras-		      	x_1 estas kvanto da/enhavas/konsistas el graso/oleo el fonto x_2	Vidu ankaŭ {ctile}, {matne}, {plana}.
greku	gismu   	-rek-		      	x_1 estas kadro/strukturo/skeleto/konturo subtenanta/determinanta la formon de x_2	Vidu ankaŭ {korbi}, {stura}, {tsina}, {bongu}.
grusi	gismu   	-rus-		      	x_1 estas griza [koloradjektivo]	Vidu ankaŭ {skari}, {blabi}, {xekri}, {kandi}, {carmi}.
grute	gismu   	-rut-		      	x_1 estas frukto [korpoparto] de speco x_2	Vidu ankaŭ {badna}, {dembi}, {figre}, {guzme}, {narge}, {perli}, {pilka}, {plise}, {spati}, {stagi}, {tamca}, {tsiju}, {tarbi}, {panzi}, {rorci}, te {pruce}, {jbari}, {nimre}.
gubni	gismu   	-gub-		      	x_1 estas publika/nekaŝita/malferma/kune uzebla/posedata de ĉiuj en komunumo x_2 (kolektivaĵo)	Vidu ankaŭ {sivni}.
gugde	gismu   	-gug-   	-gu'e-	      	x_1 estas la lando de popolo x_2 kun lando/teritorio x_3; (rilato popolo/teritorio)	Ankaŭ: suvereneco, hejma (kontraste al fremda), nacio (nerilata al etnoso).  Vidu ankaŭ {turni}, {natmi}, {jecta}, {tumla}, {tutra}, {lanci}.
gundi	gismu   	-gud-		      	x_1 estas industrio/industria/sistema fabrikado produktanta x_2-on per procedo/rimedoj x_3	Vidu ankaŭ {cupra}, {fanri}, {rutni}, {zbasu}.
gunka	gismu   	-gun-   	-gu'a-	      	x_1 [homo] laboras je x_2 [ago] kun celo x_3	Ankaŭ: x_1 estas laboristo.  (kp. sazri, gasnu, se jibri; zukte - kiu ne nepre estas laboro; fizika termino 'laboro' = ni muvyselbai, briju, jibri, lazni, selfu)
gunma	gismu   	-gum-		      	x_1 estas kolektivo/teamo/amaso/sumo/tuto, kune konsistanta el eroj x_2	Priskribo en x_1 indikas la kolektiva(j)n eco(j)n elmontratajn de la kolektivaĵo; kolektivaĵoj povas elmontri ecojn ne trovitajn en la individuaj ar-membroj, kiuj mem ne nepre estas signifaj al la kolektiva eco implicita en ĉi tiu bridi.  Vidu ankaŭ {bende}, {girzu}, {pagbu}, cmavo {loi}, {lei}, {lai}, {ciste}, {cmima}, {kansa}, {tinci}.
gunro	gismu   	-gur-   	-gu'o-	      	x_1 ruliĝas sur/kontraŭ surfaco x_2 turniĝante ĉirkaŭ akso x_3; x_1 estas rado/rulumaĵo	Vidu ankaŭ {bolci}, {carna}, {jendu}, {slanu}.
gunse	gismu			      	x_1 estas ansero de speco/raso x_2	Vidu ankaŭ {cipni}.
gunta	gismu   	-gut-		      	x_1 (homo/kolektivaĵo) atakas/invadas/agresas kontraŭ viktimo x_2 kun celo x_3	Vidu ankaŭ {bradi}, {damba}, {darxi}, {jamna}, {jenca}, {jursa}.
gurni	gismu   	-gru-		      	x_1 estas greno/cerealo el planto/speco x_2	Vidu ankaŭ {bavmi}, {cunmi}, {mavji}, {maxri}, {molki}, {mraji}, {rismi}, {sobde}, {spati}, {zumri}, {nanba}, {sorgu}.
guska	gismu   	-guk-		      	x_1 (klingo/skrapilo/erozianto) skrapas/erozias x_2-on el x_3	Skrapa (= {mosyguska}).  Vidu ankaŭ {balre}, {sraku}, {batci}, {canpa}, {mosra}.
gusni	gismu   	-gus-   	-gu'i-	      	x_1 [energio] estas lumo/lumigo lumiganta x_2-on el lumfonto x_3	x_3 lumigas x_2-on per lumo/lumigo x_1; x_2 estas lumigata de lumo/lumigo x_1 el fonto x_3 (= selgu'i por reordigitaj {lokoj}); lumo/lampo (= {tergu'i}) Vidu ankaŭ {dirce}, {manku}, {solri}, {carmi}, {ctino}, {kantu}.
gusta	gismu			      	x_1 estas restoracio/kafejo/manĝejo servanta tipon de manĝaĵo x_2 por klientaro x_3	Vidu ankaŭ {barja}, {citka}, {kukte}, {sanmi}, {xotli}.
gutci	gismu   	-guc-		      	x_1 estas x_2 (defaŭlte 1) mallongaj lokaj unuoj de distanco [ne-metra], normo x_3, x_4 subunuoj	Futo (= {jmagutci}); jardo (= {cibjmagutci}), paŝo (= {tapygutci}), colo (= {degygutci}), kubito (= {birgutci}).  (pliajn subunuajn lokojn oni povas aldoni kiel x_5, x_6, ...); Vidu ankaŭ {mitre}, {clani}, {ganra}, {condi}, {rotsu}, {rupnu}, {fepni}, {dekpu}, {minli}, {merli}, {bunda}, {kramu}.
